Year,Month,01L/R Departure,01L/R DeparturePercentage Utilization,10L/R Departure,10L/R DeparturePercentage Utilization,19L/R Departure,19L/R DeparturePercentage Utilization,28L/R Departure,28L/R DeparturePercentage Utilization,01L/R Arrival,01L/R ArrivalPercentage Utilization,10L/R Arrival,10L/R ArrivalPercentage Utilization,19L/R Arrival,19L/R ArrivalPercentage Utilization,28L/R Arrival,28L/R ArrivalPercentage Utilization
2005,1,6977,59.7%,1554,13.3%,206,1.8%,2943,25.2%,0,0%,0,0%,1642,13.9%,10142,86.1%
2005,2,6584,61.6%,2348,22%,24,0.2%,1730,16.2%,0,0%,125,1.2%,2125,19.7%,8533,79.1%
2005,3,7165,59.3%,1232,10.2%,30,0.2%,3650,30.2%,118,1%,0,0%,1144,9.4%,10930,89.6%
2005,4,7494,64%,833,7.1%,69,0.6%,3322,28.3%,0,0%,2,0%,794,6.7%,11077,93.3%
2005,5,7767,63.1%,792,6.4%,2,0%,3743,30.4%,0,0%,0,0%,677,5.4%,11799,94.6%
2005,6,5980,48.4%,156,1.3%,0,0%,6217,50.3%,0,0%,0,0%,72,0.6%,12463,99.4%
2005,7,8380,68.5%,69,0.6%,0,0%,3782,30.9%,3,0%,0,0%,0,0%,12648,100%
2005,8,9640,74.8%,88,0.7%,0,0%,3164,24.5%,0,0%,0,0%,0,0%,13104,100%
2005,9,8999,75.1%,153,1.3%,0,0%,2838,23.7%,0,0%,0,0%,0,0%,12355,100%
2005,10,9060,74.6%,232,1.9%,0,0%,2857,23.5%,0,0%,0,0%,78,0.6%,12515,99.4%
2005,11,7685,67.7%,1323,11.7%,52,0.5%,2285,20.1%,0,0%,208,1.8%,954,8.1%,10559,90.1%
2005,12,6346,54.9%,2862,24.7%,678,5.9%,1681,14.5%,0,0%,2,0%,3335,27.9%,8600,72%
2006,1,8443,66.5%,1930,15.2%,86,0.7%,2243,17.7%,0,0%,125,1%,1763,13.8%,10931,85.3%
2006,2,7841,68.1%,1602,13.9%,92,0.8%,1980,17.2%,0,0%,198,1.7%,1365,11.7%,10064,86.6%
2006,3,4867,37.4%,4345,33.4%,87,0.7%,3710,28.5%,3,0%,4,0%,4297,32.7%,8827,67.2%
2006,4,6100,47%,2198,17%,48,0.4%,4621,35.6%,3,0%,58,0.4%,2100,16%,10934,83.5%
2006,5,3719,27.6%,334,2.5%,0,0%,9435,70%,2,0%,0,0%,204,1.5%,13357,98.5%
2006,6,8557,65.8%,110,0.8%,0,0%,4347,33.4%,0,0%,0,0%,0,0%,13116,100%
2006,7,10488,76.8%,118,0.9%,0,0%,3047,22.3%,0,0%,0,0%,0,0%,13725,100%
2006,8,11100,76.2%,138,0.9%,0,0%,3321,22.8%,0,0%,1,0%,0,0%,14613,100%
2006,9,9798,75.5%,121,0.9%,0,0%,3059,23.6%,0,0%,0,0%,0,0%,12994,100%
2006,10,10858,81%,157,1.2%,0,0%,2393,17.8%,0,0%,0,0%,2,0%,13463,100%
2006,11,9861,75.5%,1100,8.4%,24,0.2%,2078,15.9%,8,0.1%,0,0%,920,7%,12136,92.9%
2006,12,8851,65.4%,1611,11.9%,310,2.3%,2763,20.4%,31,0.2%,34,0.3%,1716,12.7%,11784,86.9%
2007,1,9562,71.7%,245,1.8%,0,0%,3522,26.4%,59,0.4%,0,0%,126,0.9%,13157,98.6%
2007,2,6481,54.5%,2434,20.5%,147,1.2%,2827,23.8%,0,0%,1,0%,2454,20.6%,9473,79.4%
2007,3,10141,74.3%,112,0.8%,0,0%,3403,24.9%,0,0%,0,0%,0,0%,13693,100%
2007,4,7682,57.7%,467,3.5%,1,0%,5174,38.8%,0,0%,0,0%,434,3.2%,12926,96.8%
2007,5,8635,61%,85,0.6%,0,0%,5434,38.4%,0,0%,0,0%,27,0.2%,14132,99.8%
2007,6,8304,57.6%,77,0.5%,0,0%,6025,41.8%,0,0%,0,0%,1,0%,14443,100%
2007,7,9929,66.4%,66,0.4%,0,0%,4957,33.2%,0,0%,0,0%,0,0%,14982,100%
2007,8,11221,73.4%,72,0.5%,0,0%,3992,26.1%,0,0%,0,0%,0,0%,15294,100%
2007,9,11012,77.2%,237,1.7%,0,0%,3020,21.2%,0,0%,0,0%,94,0.7%,14176,99.3%
2007,10,9856,75.5%,660,5.1%,2,0%,2530,19.4%,0,0%,0,0%,481,3.8%,12219,96.2%
2007,11,11865,85.8%,279,2%,3,0%,1682,12.2%,0,0%,0,0%,188,1.4%,13195,98.6%
2007,12,10012,68.6%,2336,16%,6,0%,2240,15.3%,32,0.2%,176,1.2%,2054,14.5%,11906,84%
2008,1,6999,51.1%,4440,32.4%,278,2%,1989,14.5%,38,0.3%,473,3.6%,3867,29.1%,8916,67.1%
2008,2,9178,72.9%,1251,9.9%,197,1.6%,1959,15.6%,62,0.5%,108,0.9%,1344,11.6%,10113,87%
2014,8,10385,57.2%,1,0%,0,0%,7784,42.8%,0,0%,0,0%,0,0%,17673,100%
2008,3,11600,79.4%,35,0.2%,0,0%,2979,20.4%,0,0%,0,0%,0,0%,14155,100%
2008,4,8943,61.7%,38,0.3%,0,0%,5525,38.1%,0,0%,0,0%,0,0%,14065,100%
2008,5,9689,63.7%,126,0.8%,0,0%,5386,35.4%,0,0%,94,0.6%,0,0%,14591,99.4%
2008,6,9578,62.8%,21,0.1%,0,0%,5653,37.1%,0,0%,0,0%,0,0%,14748,100%
2008,7,12087,75.5%,14,0.1%,0,0%,3902,24.4%,0,0%,0,0%,0,0%,15507,100%
2008,8,11986,76%,20,0.1%,0,0%,3771,23.9%,0,0%,1,0%,0,0%,15314,100%
2008,9,11266,80.7%,50,0.4%,1,0%,2648,19%,1,0%,1,0%,1,0%,13597,100%
2008,10,11313,78.8%,730,5.1%,25,0.2%,2295,16%,5,0%,1,0%,707,5%,13383,94.9%
2008,11,10546,79.9%,734,5.6%,138,1%,1777,13.5%,2,0%,115,0.9%,668,5.1%,12250,94%
2008,12,10230,74.1%,1161,8.4%,25,0.2%,2393,17.3%,0,0%,1,0%,1133,8.3%,12536,91.7%
2009,1,11119,80.3%,817,5.9%,0,0%,1911,13.8%,14,0.1%,424,3.1%,236,1.7%,13054,95.1%
2009,2,6933,54.8%,3195,25.3%,134,1.1%,2382,18.8%,1,0%,179,1.4%,3139,24.6%,9461,74%
2009,3,9190,62.1%,936,6.3%,586,4%,4084,27.6%,15,0.1%,43,0.3%,1411,9.6%,13267,90%
2009,4,7364,52%,849,6%,0,0%,5952,42%,0,0%,0,0%,774,5.4%,13439,94.6%
2009,5,9969,67.4%,1043,7%,0,0%,3787,25.6%,3,0%,0,0%,1095,7.4%,13762,92.6%
2009,6,12332,79.7%,22,0.1%,0,0%,3125,20.2%,0,0%,0,0%,0,0%,15538,100%
2009,7,12379,76.7%,11,0.1%,1,0%,3755,23.3%,0,0%,0,0%,0,0%,16267,100%
2009,8,12693,78.6%,43,30%,3,0%,3405,21.1%,1,0%,0,0%,0,0%,16239,100%
2009,9,11562,78.7%,32,0.2%,0,0%,3101,21.1%,7,0%,0,0%,0,0%,14758,100%
2009,10,10801,72.4%,719,4.8%,262,1.8%,3140,21%,10,0.1%,0,0%,885,5.9%,14097,94%
2009,11,11834,84.1%,343,2.4%,59,0.4%,1830,13%,34,20%,0,0%,246,1.7%,13869,98%
2009,12,10611,72.9%,1476,10.1%,145,1%,2329,16%,1,0%,175,1.2%,1408,9.6%,13093,89.2%
2010,1,9061,63.7%,3100,21.8%,671,4.7%,1382,9.7%,0,0%,104,0.7%,3611,25.3%,10554,74%
2010,2,9299,71.8%,2205,17%,92,0.7%,1364,10.5%,2,0%,39,0.3%,2085,16%,10889,83.7%
2010,3,10487,70.6%,591,4%,39,0.3%,3736,25.2%,0,0%,1,0%,472,3.2%,14441,96.8%
2010,4,8628,59.3%,1529,10.5%,402,2.8%,3983,27.4%,0,0%,6,0%,1728,11.8%,12889,88.1%
2010,5,7417,49%,854,5.6%,5,0%,6857,45.3%,0,0%,0,0%,783,5.1%,14450,94.9%
2010,6,9054,58.6%,21,0.1%,0,0%,6378,41.3%,0,0%,0,0%,0,0%,15527,100%
2010,7,13734,84.6%,60,0.4%,0,0%,2443,15%,0,0%,0,0%,0,0%,16292,100%
2010,8,12817,78.5%,43,0.3%,0,0%,3475,21.3%,0,0%,0,0%,0,0%,16334,100%
2010,9,12104,80%,131,0.9%,0,0%,2888,19.1%,0,0%,0,0%,47,0.3%,15078,99.7%
2010,10,11936,76.8%,940,6%,95,0.6%,2577,16.6%,0,0%,0,0%,946,6.1%,14607,93.9%
2010,11,11394,77.7%,584,4%,53,0.4%,2633,18%,1,0%,0,0%,512,3.5%,14164,96.5%
2010,12,8654,58.2%,3368,22.7%,152,1%,2688,18.1%,0,0%,4,0%,3456,23.2%,11426,76.8%
2011,1,12303,83.9%,940,6.4%,15,0.1%,1412,9.6%,0,0%,4,0%,784,5.4%,13857,94.6%
2011,2,8443,64.9%,1698,13%,279,2.1%,2592,19.9%,27,0.2%,241,1.8%,1556,11.9%,11237,86%
2011,3,7706,51.3%,2995,19.9%,252,1.7%,4066,27.1%,0,0%,4,0%,3042,20.2%,12042,79.8%
2011,4,10564,70.6%,39,0.3%,0,0%,4357,29.1%,1,0%,0,0%,1,0%,14945,100%
2011,5,8576,54.5%,462,2.9%,0,0%,6697,42.6%,0,0%,0,0%,428,2.7%,15312,97.3%
2011,6,12537,77.4%,394,2.4%,0,0%,3275,20.2%,0,0%,0,0%,305,1.9%,15918,98.1%
2011,7,14082,83.9%,23,0.1%,0,0%,2679,16%,0,0%,0,0%,0,0%,16879,100%
2011,8,14850,88%,43,0.3%,0,0%,1973,11.7%,0,0%,0,0%,0,0%,17043,100%
2011,9,13297,81.8%,46,0.3%,0,0%,2904,17.9%,0,0%,0,0%,0,0%,16235,100%
2011,10,13720,82.9%,179,1.1%,1,0%,2652,16%,1,0%,0,0%,91,0.5%,16476,99.4%
2011,11,11847,77.2%,1477,9.6%,28,0.2%,2003,13%,2,0%,1,0%,1438,9.3%,14009,90.7%
2011,12,14412,90.4%,110,0.7%,0,0%,1420,8.9%,2,0%,1,0%,23,0.1%,15997,99.8%
2012,1,12434,80.4%,1047,6.8%,89,0.6%,1887,12.2%,0,0%,0,0%,1096,7.1%,14335,92.9%
2012,2,11474,77.7%,309,2.1%,1,0%,2987,20.2%,0,0%,9,0.1%,226,1.5%,14425,98.4%
2012,3,8790,55.4%,1372,8.7%,545,3.4%,5146,32.5%,0,0%,0,0%,1848,11.7%,13920,88.3%
2012,4,8817,54.7%,487,3%,2,0%,6804,42.2%,0,0%,1,0%,457,2.9%,15543,97.1%
2012,5,12179,71.2%,22,0.1%,0,0%,4900,28.7%,0,0%,0,0%,0,0%,16859,100%
2012,6,12910,74.3%,20,0.1%,0,0%,4436,25.5%,0,0%,0,0%,0,0%,17210,100%
2012,7,15105,83.1%,28,0.2%,0,0%,3035,16.7%,0,0%,0,0%,0,0%,18028,100%
2012,8,15808,86.6%,1,0%,0,0%,2453,13.4%,0,0%,0,0%,0,0%,18108,100%
2012,9,14991,90.4%,7,0%,0,0%,1591,9.6%,0,0%,0,0%,0,0%,16602,100%
2012,10,13608,80.2%,177,1%,20,0.1%,3166,18.7%,0,0%,0,0%,160,0.9%,16688,99.1%
2012,11,11292,72.5%,1987,12.8%,221,1.4%,2069,13.3%,0,0%,1,0%,2061,13.5%,13228,86.5%
2012,12,10946,69.1%,2411,15.2%,246,1.6%,2229,14.1%,0,0%,0,0%,2522,16.1%,13135,83.9%
2013,1,13560,88%,255,1.7%,0,0%,1587,10.3%,0,0%,78,0.5%,108,0.7%,14946,98.8%
2013,2,12030,85.7%,239,1.7%,2,0%,1769,12.6%,0,0%,0,0%,177,1.3%,13632,98.7%
2013,3,12854,79.9%,478,3%,79,0.5%,2670,16.6%,0,0%,0,0%,518,3.3%,15291,96.7%
2013,4,11807,74.1%,20,0.1%,0,0%,4108,25.8%,0,0%,0,0%,0,0%,15740,100%
2013,5,10543,62.5%,554,3.3%,0,0%,5779,34.2%,0,0%,0,0%,518,3.1%,16136,96.9%
2013,6,11068,65.1%,381,2.2%,0,0%,5543,32.6%,0,0%,0,0%,366,2.2%,16484,97.8%
2013,7,14567,83.9%,18,0.1%,214,1.2%,2559,14.7%,0,0%,0,0%,255,1.5%,16898,98.5%
2013,8,15726,86.8%,4,0%,0,0%,2395,13.2%,0,0%,0,0%,0,0%,17790,100%
2013,9,13112,77.3%,13,0.1%,0,0%,3829,22.6%,0,0%,0,0%,4,0%,16542,100%
2013,10,15077,86.8%,36,0.2%,0,0%,2252,13%,0,0%,0,0%,0,0%,16970,100%
2013,11,14418,89.5%,41,0.3%,0,0%,1652,10.3%,2,0%,1,0%,1,0%,15755,100%
2013,12,14612,87.7%,53,0.3%,34,0.2%,1958,11.8%,0,0%,0,0%,63,0.4%,16244,99.6%
2014,1,14437,89.5%,106,0.7%,0,0%,1596,9.9%,16,0.1%,47,0.3%,1,0%,15683,99.6%
2014,2,9099,64.5%,2870,20.4%,174,1.2%,1957,13.9%,0,0%,24,0.2%,2849,20.7%,10891,79.1%
2014,3,12113,72.6%,894,5.4%,32,0.2%,3655,21.9%,107,0.7%,2,0%,757,4.6%,15425,94.7%
2014,4,13274,78.6%,334,2%,32,0.2%,3251,19.2%,0,0%,0,0%,309,1.9%,16158,98.1%
2014,5,6435,36.5%,8,0%,0,0%,11174,63.4%,0,0%,0,0%,0,0%,17230,100%
2014,6,0,0%,6,0%,0,0%,17457,100%,0,0%,0,0%,0,0%,16983,100%
2014,7,0,0%,0,0%,0,0%,18234,100%,0,0%,0,0%,0,0%,17818,100%
2014,9,14139,83%,1,0%,0,0%,2887,17%,0,0%,0,0%,0,0%,16561,100%
2014,10,13833,77.7%,224,1.3%,7,0%,3747,21%,0,0%,0,0%,182,1.1%,17049,98.9%
2014,11,12829,79.7%,485,3%,0,0%,2786,17.3%,0,0%,0,0%,394,2.5%,15215,97.5%
2014,12,10791,66.2%,2976,18.3%,84,0.5%,2443,15%,282,1.8%,5,0%,2871,18.1%,12744,80.1%
2015,1,13937,88%,192,1.2%,0,0%,1701,10.7%,0,0%,9,0.1%,193,1.3%,15100,98.7%
2015,2,10513,74.3%,926,6.5%,481,3.4%,2236,15.8%,0,0%,3,0%,1396,10.2%,12243,89.7%
2015,3,13480,82.2%,35,0.2%,0,0%,2894,17.6%,0,0%,0,0%,31,0.2%,15713,99.8%
2015,4,11032,68.9%,132,0.8%,0,0%,4858,30.3%,0,0%,0,0%,141,0.9%,15256,99.1%
2015,5,11413,67.1%,2,0%,0,0%,5583,32.8%,0,0%,0,0%,0,0%,16441,100%
2015,6,13704,80.1%,2,0%,0,0%,3399,19.9%,0,0%,0,0%,0,0%,17181,100%
2015,7,14235,78.1%,0,0%,0,0%,3997,21.9%,0,0%,0,0%,0,0%,18181,100%
2015,8,14674,80.9%,2,0%,0,0%,3464,19.1%,0,0%,0,0%,1,0%,18207,100%
2015,9,12255,74.1%,10,0.1%,0,0%,4266,25.8%,0,0%,0,0%,0,0%,16545,100%
2015,10,14535,82.6%,5,0%,0,0%,3052,17.3%,0,0%,0,0%,0,0%,17606,100%
2015,11,13544,82.1%,20,0.1%,0,0%,2930,17.8%,0,0%,0,0%,9,0.1%,16510,99.9%
2015,12,,,,,,,,,,,,,,,,
