quarter,market_segment,price_index
2004-Q1,Core Central Region,76
2004-Q1,Outside Central Region,83
2004-Q1,Rest of Central Region,91.5
2004-Q2,Core Central Region,76.1
2004-Q2,Outside Central Region,82.7
2004-Q2,Rest of Central Region,91.6
2004-Q3,Core Central Region,76.4
2004-Q3,Outside Central Region,83
2004-Q3,Rest of Central Region,92.2
2004-Q4,Core Central Region,76.9
2004-Q4,Outside Central Region,83.4
2004-Q4,Rest of Central Region,92.9
2005-Q1,Core Central Region,77.6
2005-Q1,Outside Central Region,83.6
2005-Q1,Rest of Central Region,93.7
2005-Q2,Core Central Region,77.9
2005-Q2,Outside Central Region,83.6
2005-Q2,Rest of Central Region,94.1
2005-Q3,Core Central Region,79.7
2005-Q3,Outside Central Region,83.6
2005-Q3,Rest of Central Region,94.1
2005-Q4,Core Central Region,81.5
2005-Q4,Outside Central Region,84.3
2005-Q4,Rest of Central Region,94.1
2006-Q1,Core Central Region,82.5
2006-Q1,Outside Central Region,84.5
2006-Q1,Rest of Central Region,94.4
2006-Q2,Core Central Region,86.3
2006-Q2,Outside Central Region,85.8
2006-Q2,Rest of Central Region,94.4
2006-Q3,Core Central Region,90.9
2006-Q3,Outside Central Region,86.5
2006-Q3,Rest of Central Region,94.8
2006-Q4,Core Central Region,95.4
2006-Q4,Outside Central Region,87.9
2006-Q4,Rest of Central Region,96.9
2007-Q1,Core Central Region,100.7
2007-Q1,Outside Central Region,89.7
2007-Q1,Rest of Central Region,100.6
2007-Q2,Core Central Region,108.6
2007-Q2,Outside Central Region,96.1
2007-Q2,Rest of Central Region,108.7
2007-Q3,Core Central Region,117.7
2007-Q3,Outside Central Region,103.7
2007-Q3,Rest of Central Region,117.4
2007-Q4,Core Central Region,126.5
2007-Q4,Outside Central Region,111
2007-Q4,Rest of Central Region,126.4
2008-Q1,Core Central Region,131.3
2008-Q1,Outside Central Region,115.2
2008-Q1,Rest of Central Region,130.6
2008-Q2,Core Central Region,131.2
2008-Q2,Outside Central Region,116.3
2008-Q2,Rest of Central Region,131.5
2008-Q3,Core Central Region,127.6
2008-Q3,Outside Central Region,114.6
2008-Q3,Rest of Central Region,128.3
2008-Q4,Core Central Region,119.4
2008-Q4,Outside Central Region,107.9
2008-Q4,Rest of Central Region,120.4
2009-Q1,Core Central Region,100
2009-Q1,Outside Central Region,100
2009-Q1,Rest of Central Region,100
2009-Q2,Core Central Region,94.8
2009-Q2,Outside Central Region,97.7
2009-Q2,Rest of Central Region,95.6
2009-Q3,Core Central Region,109.2
2009-Q3,Outside Central Region,113.4
2009-Q3,Rest of Central Region,113.3
2009-Q4,Core Central Region,117.2
2009-Q4,Outside Central Region,120.5
2009-Q4,Rest of Central Region,124.1
2010-Q1,Core Central Region,122.4
2010-Q1,Outside Central Region,125.7
2010-Q1,Rest of Central Region,133.8
2010-Q2,Core Central Region,128.9
2010-Q2,Outside Central Region,132.9
2010-Q2,Rest of Central Region,140
2010-Q3,Core Central Region,131
2010-Q3,Outside Central Region,135.8
2010-Q3,Rest of Central Region,143.3
2010-Q4,Core Central Region,133.9
2010-Q4,Outside Central Region,138.6
2010-Q4,Rest of Central Region,145.9
2011-Q1,Core Central Region,135.3
2011-Q1,Outside Central Region,142.8
2011-Q1,Rest of Central Region,148.9
2011-Q2,Core Central Region,137.5
2011-Q2,Outside Central Region,145.3
2011-Q2,Rest of Central Region,150.6
2011-Q3,Core Central Region,138.5
2011-Q3,Outside Central Region,148.4
2011-Q3,Rest of Central Region,152.4
2011-Q4,Core Central Region,139.2
2011-Q4,Outside Central Region,149.2
2011-Q4,Rest of Central Region,152.5
2012-Q1,Core Central Region,138.4
2012-Q1,Outside Central Region,150.9
2012-Q1,Rest of Central Region,151.7
2012-Q2,Core Central Region,139.2
2012-Q2,Outside Central Region,151.6
2012-Q2,Rest of Central Region,152.3
2012-Q3,Core Central Region,139.4
2012-Q3,Outside Central Region,153.2
2012-Q3,Rest of Central Region,153.6
2012-Q4,Core Central Region,140.3
2012-Q4,Outside Central Region,158.9
2012-Q4,Rest of Central Region,155
2013-Q1,Core Central Region,141.2
2013-Q1,Outside Central Region,161.1
2013-Q1,Rest of Central Region,155.3
2013-Q2,Core Central Region,140.9
2013-Q2,Outside Central Region,167.3
2013-Q2,Rest of Central Region,155.6
2013-Q3,Core Central Region,140.5
2013-Q3,Outside Central Region,170.9
2013-Q3,Rest of Central Region,154.2
2013-Q4,Core Central Region,137.6
2013-Q4,Outside Central Region,169.3
2013-Q4,Rest of Central Region,154.8
2014-Q1,Core Central Region,136.2
2014-Q1,Outside Central Region,169.1
2014-Q1,Rest of Central Region,149.7
2014-Q2,Core Central Region,134.2
2014-Q2,Outside Central Region,167.6
2014-Q2,Rest of Central Region,149.2
2014-Q3,Core Central Region,133.1
2014-Q3,Outside Central Region,167
2014-Q3,Rest of Central Region,148.6
2014-Q4,Core Central Region,131.9
2014-Q4,Outside Central Region,165.6
2014-Q4,Rest of Central Region,146.6
2015-Q1,Core Central Region,131.4
2015-Q1,Outside Central Region,163.8
2015-Q1,Rest of Central Region,144.1
2015-Q2,Core Central Region,130.6
2015-Q2,Outside Central Region,162
2015-Q2,Rest of Central Region,143.2
2015-Q3,Core Central Region,129
2015-Q3,Outside Central Region,159.4
2015-Q3,Rest of Central Region,140.9
2015-Q4,Core Central Region,128.6
2015-Q4,Outside Central Region,159.4
2015-Q4,Rest of Central Region,140.3
2016-Q1,Core Central Region,129
2016-Q1,Outside Central Region,157.3
2016-Q1,Rest of Central Region,140.3
2016-Q2,Core Central Region,129.4
2016-Q2,Outside Central Region,156.5
2016-Q2,Rest of Central Region,140.6
