lon,lat,FID,NOMBRE,DIRECCION,TELEFONO,HORARIO,WEB,Foto,Texto
-5.987133,37.370965,1,Museo Arqueologico,"Plaza de America, s/n",954786465,"Mar -Sdb 9.00-20:30h / Dom y festivos 9-14:30h. Festivos, consultar",http://www.museosdeandalucia.es/culturaydeporte/museos/MASE/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Museo Arqueologico.jpg,"El Museo Arqueologico Provincial de Sevilla fue constituido como consecuencia del Decreto de 1867 sobre Museos Arqueologicos, entonces llamados Museos de AntigÃ¼edades. En la gestacion del museo fueron decisivas las intervenciones de la Junta de Museos de"
-5.987839,37.372076,2,Museo de Artes y Costumbres Populares,"Plaza de Amtrica, 3 - Pabellon Mudejar, Parque de Maria Luisa",954712391,"Mar -Sdb 9.00-20:30h / Dom y festivos 9-14:30h. Festivos, consultar",http://www.museosdeandalucia.es/culturaydeporte/museos/MACSE/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Museo de las Artes y Costumbres Populares.jpg,"Costumbres Populares de Sevilla, esta localizado en el Parque de Maria Luisa, dentro de la Plaza de America. Ocupa el Pabellon Mudejar, edificio construido en 1914, por el arquitecto Anibal Gonzalez, con motivo de la Exposicion Iberoamericana de Sevilla."
-5.988946,37.385693,3,Museo Casa de Murillo,"C/ Santa Teresa, 8",955037263,Lun-Vie 10-14h,http://es.wikipedia.org/wiki/Museo_Casa_de_Murillo,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/museo casa murillo.jpg,"La Casa Museo fue creada en el ano 1972 aunque se inauguro en 1982, haciendo coincidir esta fecha con el bicentenario de su fallecimiento.  En el ano 1988 se iniciaron unas reformas que terminaron por transformar el edificio en oficinas.  En el ano 2010"
-5.99116,37.389135,4,Museo de Baile Flamenco,"C/ Manuel Rojas Marcos, 3",954340311,Lun-Dom y festivos de 9:30-19h,http://www.museoflamenco.com/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Museo de Baile Flamenco.jpg,"La creacion del Museo se debe a la iniciativa de la bailaora sevillana Cristina Hoyos. Tras unas obras de remodelacion sobre un edificio que data del siglo XVIII, el Museo se inaugura el 7 de abril de 2006. Se compone de un espacio divido en"
-5.999737,37.392623,5,Museo de Bellas Artes,"Plaza del Museo, 9",954786502,Mar-S b de 9- 20:30h Dom y festivos de 9-14:30h.Consultar festivos abiertos.,http://www.juntadeandalucia.es/cultura/museobellasartessevilla,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Museo de Bellas Artes.jpg,"Fue instituido en septiembre del ano 1835 e inaugurado oficialmente en 1841. Se ubica en la llamada Plaza del Museo, que esta presidida por una escultura dedicada a Bartolome Esteban Murillo."
-5.996786,37.379431,6,Museo de Carruajes,"Antiguo Instituto Hispano-Cubano - Plaza de Cuba, s/n",954272604,"15 septiembre a 15 de junio: Lun-Vie no festivos: 9-14h / 16:30-19:30h.Stb, Dom y festivos cerrado",http://www.museodecarruajes.com/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Museo de Carruajes.jpg,"El Museo de Carruajes de Sevilla se encuentra situado en el antiguo Convento de Los Remedios, en el barrio sevillano del mismo nombre."
-5.996373,37.400236,7,"Museo de la Ciudad, Convento Sta. Clara, Torre D. Fadrique","C/ Santa Clara, 40",954379905,Iglesia: Slb 19.00h / Torre: Lun-Vie 11.00-17.30h,http://espaciosantaclara.org/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Museo de la Ciudad Convento de Santa Clara.jpg,"Fue fundado en 1289 por el rey Fernando III de Castilla, y levantado junto a un antiguo palacio perteneciente a su hijo, el infante Fadrique de Castilla. El complejo conventual fue construido entre los siglos XVI y XVII."
-5.992611,37.394413,8,Museo de la Congregacion de Terciarias Franciscanas,"Hospital del Santisimo Cristo de los Dolores / Plaza del Pozon Santo, 1",954219430,"Mar, Jue, Slb y Dom de 12.00-13.30h", ,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Museo de la Congregacion de Terciarias Franciscanas.jpg,"En 1946 se convirtio en Congregacion religiosa de derecho diocesano. Su fundacion se debe a dos extraordinarias mujeres: Marta de JesÃºs, cordobesa de Priego, y Beatriz Jeronima de la Concepcion, sevillana, quienes, ya viudas, y despues de ejercer su"
-5.995907,37.384523,9,Museo de la Reales Atarazanas,"C/ Temprado, 1 esquina C/ Dos de Mayo",954901957, ,https://es.wikipedia.org/wiki/Atarazanas_Reales_de_Sevilla,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/museo reales atarazanas.jpg,"Las Atarazanas Reales de Sevilla estan situadas en las calles Temprado y Dos de Mayo, barrio del Arenal. Nacen como astilleros en el siglo XIII para la construccion de barcos, tipo galeras. Para su ubicacion, se eligieron unos terrenos junto al rio fuera"
-5.990020771826719,37.396310246251169,10,Museo de Munecas y Juguetes Antiguos,"C/ Castellar, 43",954387555,Lun-Vie: 10.30-14.00h;18.00-20.30h, ,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Museo de Munecas y Juguetes Antiguos.jpg,"Esta centralizado en el Pabellon Mudejar, edificio historicista de estilo neomudejar construido en 1914 sobre un proyecto realizado en 1913 que lo sitÃºa donde ahora se levanta, con motivo de la Exposicion Iberoamericana de 1929 por el arquitecto Anibal"
-5.986618,37.378248,11,Museo Militar Regional,"Plaza de Espana, Puerta de Aragon, Parque de Maria Luisa",954938283,Mar-Vier 9:30-13:30h. S b 10:00-14:00h,http://www.ejercito.mde.es/unidades/Madrid/ihycm/Museos/sevilla.html,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Museo Historico Militar.jpg,"Aunque gran parte de los fondos que en el se encuentran provienen de la Antigua Maestranza de Artilleria de Sevilla a los que se anadieron con el tiempo piezas de la Pirotecnia Militar y otras originarias de diferentes unidades, centros y organismos de"
-5.993680699405634,37.392284082963499,12,Museo Palacio de la Condesa de Lebrija,"C/ Cuna, 8",954227802,(Septiembre a Junio) Lun-Vie 10.30-19:30h y SMb de 10:00-14:00h Dom de 10:00-14:00h / Lun-Vie de 9:00-15:00h S,http://www.palaciodelebrija.com/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Museo Palacio de la Condesa de Lebrija.jpg,"El Palacio de Lebrija se convierte en una de las mejores casas de Sevilla, esta casa no solo cuenta con mosaicos, sino que en sus salas se atesoran multitud de restos arqueologicos de incalculable valor: vasos, anforas, columnas, vasijas y esculturas."
-5.999038,37.385866,13,Museo Taurino y Pza. Toros Real Maestranza,"Paseo de Cristobal Colon, 12",954224577,Nov-Abril: 9:30-19:00h / May-Oct: 9:30-20:00h todos los d1as,http://www.realmaestranza.com/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/museo taurino y plaza de toros de real maestranza.jpg,"La Plaza de Toros de la Real Maestranza de Caballeria de Sevilla es el coso taurino mas antiguo de Espana. Sede de las corridas de toros que se realizan en el marco de la Feria de Abril de Sevilla, uno de los festejos taurinos mas reconocidos en el mundo"
-5.989589,37.402728,14,Tesoro de la Macarena,"C/ Becquer, 1",954901800,Lun-Dom 9.30-13.00h;17.00-20.00h / Bas,http://www.hermandaddelamacarena.es/tesoro-de-la-macarena/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Tesoro de La Macarena.jpg,"El Tesoro de la Macarena es un espacio museistico singular, que ofrece un amplio patrimonio en concordancia con las necesidades de uso de las actividades corporativas. Es un centro dinamico, sujeto a las necesidades de cambios impuestas por los cultos."
-5.996442105487888,37.397305140721699,15,Museo Tesoro del Templo Gran Poder,"Plaza de San Lorenzo, 13",954915686,Diario (excepto viernes): 8-13:30h;18-21h/ Vie: 7:30-22h,http://www.gran-poder.es/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Museo Tesoro del Templo del Gran Poder.jpg,"Si bien inmemorialmente se viene manteniendo la creencia de que su fundacion se remonta al ano 1.431 por los Duques de Medina Sidonia en el Monasterio de Santo Domingo de Silos, tal vez la actual Parroquia de San Benito, en la Calzada de la Cruz del"
-5.996317,37.382402,16,Torre del Oro / Museo Naval,"Paseo de Crist/bal ColNn, s/n",954222419,"Mar-Vie: 9.30-13.30h/SNb, Dom: 10.30-13.30h",http://www.armada.mde.es/ArmadaPortal/page/Portal/ArmadaEspannola/ciencia_museo/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Museo Naval Torre del Oro.jpg,"Entre sus objetos se pueden observar restos marinos fosilizados, mecanismos de artes nauticas, brÃºjulas, mascarones de proa, cuadros y grabados con tematica marina, cartas marinas antiguas, documentos historicos... tanto en paredes como en suelos."
-6.004654672374063,37.385541769599378,17,Museo de la Ceramica de Triana,"C/ San Jorge, 31",955471422,"10 a 14 horas y de 17 a 20 horas. Cerrado: 1 y 6 de enero, Jueves y Viernes Santo y 25 de diciembre.",http://www.icas-sevilla.org/visita-el-centro-ceramica-triana/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/museo de la ceramica de triana.jpg,"La creacion del centro Ceramica Triana es una de las actuaciones mas ambiciosas del plan turistico, y su objetivo dentro de la estrategia del Plan Turistico, persigue representar la historia de la tradicion alfarera en Triana, asi como servir de centro n"
-6.003353801003373,37.385799644004024,18,Museo del castillo de San Jorge,"Plaza del Altozano, s/n",954332240,Martes-Sabado:10.00h -13.30 h /17.00h.- 19.30h. Domingo:10.00h.-13.30h,http://www.icas-sevilla.org/visita-el-centro-ceramica-triana/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/museo castillo de san jorge.jpg,"La importancia defensiva del Castillo fue disminuyendo con los siglos y en 1481 se convertiria en sede de la Inquisicion Espanola, que lo abandonaria en 1626.Tras esto, fue cedido al Conde Duque de Olivares."
-5.991908815134942,37.39317959088519,19,Antiquarium,"Plaza de la Encarnacion, s/n",955471580,Martes a sabado de 10h a 20h. Domingos y festivos de 10h a 14h.,http://antiquarium.icas-sevilla.org/antiquarium/el-espacio/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Antiquarium.jpg,"El Antiquarium es un museo arqueologico ubicado en el subsuelo de Metropol Parasol de la plaza de la Encarnacion de la ciudad de Sevilla, en la comunidad autonoma de Andalucia."
-5.991061237086621,37.370575010264133,20,Acuario de Sevilla,Avda. Santiago Montoto s/n. Muelle de las Delicias,955441541,De lunes a jueves: De 10:00 a 19:00 y de viernes a domingo: De 10:00 a 21:00. Ver en Web horario verano.,http://www.acuariosevilla.es/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Acuario de Sevilla.JPG,"Una amplia variedad de especies y ecosistemas representan la biodiversidad de rios, mares, junglas y oceanos del planeta, a lo largo del recorrido. Los acuarios donde se alojan estas especies, estan tematizados y ambientados simulando el habitat de las"
-5.99118193649223,37.377440651897643,21,Museo Casa de la Ciencia,"Avenida de Chile, 2",954232349,"Horario verano: Julio: de 10 a 21 h. Agosto: del 1 al 24 de 10h a 14h. / del 25 al 31 cerrado. Septiembre: del 1 al 8 cerrado. A partir del 9 de , horario habitual.",http://www.casadelaciencia.csic.es/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Museo Casa de las Ciencias.jpg,El Museo Casa de la Ciencia de Sevilla es el Ãºnico espacio de la capital andaluza que ofrece una programacion dedicada a la divulgacion del conocimiento cientifico y medioambiental.
-6.009058859577123,37.398499393584565,22,Centro Andaluz de Arte Contemporaneo,"C/ Americo Vespucio, 2",955037070,Lunes cerrado. Mart-Sab: 11-21 h. Dom: 11-15h. Festivos consultar Precio: 1.80 â‚¬ (monumento o exposiciones temporales); 3.01 â‚¬ (visita completa). Gratis: Mart-vier: 19 a 21 y Sab. 11-21h.,http://www.caac.es/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Centro Andaluz de Arte Contemporaneo.jpg,"Antes de pasar a ser terreno monastico, los almohades en el siglo XII le dieron uso ubicando en el lugar hornos alfareros de coccion aprovechando su situacion junto al rio."
-6.007835772266362,37.394275972059042,23,Pabellon de la Navegacion,"Camino de los Descubrimientos, 2",954043111,"Invierno: martes a sabado 10 a 19:30, D y Fest. 10 a 15. Julio y Agosto de 10 a 15. Resto de 11 a 20:30. Lunes no festivo cerrado",http://www.pabellondelanavegacion.es/,http://sig.urbanismosevilla.org/sevilla.art/images/Museos/Pabellon de la navegacion.jpg,"El museo consta de una primera sala, la de mayor extension, en la que las luces y el sonido transportan al visitante al oceano.En la segunda sala se presenta un mural de varios metros de largo disenado y realizado por el pintor Gabriel Pacheco donde"
