stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
339,,Avda. Ciudad de Alfafar (Gandía),,37.412189,-5.9293232,,,,
340,,Aux. Autovía Madrid (Ctra. Aerop. Viejo),,37.413551,-5.9331856,,,,
341,,Ramón y Cajal (Marqués de Nervión),,37.375954,-5.9706831,,,,
342,,Ramón y Cajal (San Francisco Javier),,37.376968,-5.9742022,,,,
343,,Av. Emilio Lemos (Period. E. Chinarro),,37.403942,-5.9173179,,,,
344,,Ramón y Cajal (San Francisco Javier),,37.376675,-5.9737501,,,,
345,,Ramón y Cajal (Urbión),,37.375553,-5.9698033,,,,
346,,Las Leandras,,37.375282,-5.9519506,,,,
347,,Avenida de Hytasa (Galicia),,37.369354,-5.9580445,,,,
348,,Avenida de Hytasa (Hernán Ruiz),,37.371025,-5.9606299,,,,
349,,Avenida de Hytasa (Aragón),,37.372921,-5.963634,,,,
350,,Ramón y Cajal (Antiguo Matadero),,37.374413,-5.9660802,,,,
351,,Águila Perdicera (Centro Salud),,37.367275,-5.9533882,,,,
352,,Ramón y Cajal (Antiguo Matadero),,37.374325,-5.9661016,,,,
353,,Canal (Afán de Ribera),,37.374863,-5.9624863,,,,
354,,Afán de Ribera (Maestro Falla),,37.37278,-5.958806,,,,
355,,Afán de Ribera (Galicia),,37.370838,-5.9557915,,,,
356,,Afán de Ribera (Juan Talavera Heredia),,37.369499,-5.9536886,,,,
357,,Avenida de Hytasa (Illescas),,37.368305,-5.9558129,,,,
358,,Monsalve (Miguel de Carvajal),,37.391949,-5.999651,,,,
359,,San Luis (Arco Macarena),,37.40255,-5.9892759,,,,
360,,Ntra. Sra. Mercedes (Diez Mandamientos),,37.372673,-5.9744701,,,,
361,,Avda. La Paz (Los Diez Mandamientos),,37.372452,-5.9736547,,,,
362,,Avenida Emilio Lemos (Sendai),,37.404945,-5.9161053,,,,
363,,Medina y Galnares (frt. Centro Salud),,37.43045,-5.9804678,,,,
364,,Avda. Reino Unido (Glta. Letonia),,37.346577,-5.9765091,,,,
365,,Glorieta Forja XXI,,37.378059,-5.9413934,,,,
366,,El Silencio,,37.392502,-5.9969244,,,,
367,,Poeta Manuel Benítez (Avda. de La Paz),,37.368626,-5.9704847,,,,
368,,Garcia Morato Av. (Ctra. La Esclusa),,37.367054,-6.0027518,,,,
369,,Poeta Manuel Benítez (Rda. La Oliva),,37.366066,-5.9718094,,,,
370,,Aux. Autovia Madrid (Hipermercado),,37.410572,-5.9402347,,,,
371,,Avenida Emilio Lemos (Indonesia),,37.404186,-5.9176931,,,,
372,,Autovia Madrid (Talbot),,37.406712,-5.9539995,,,,
373,,Orfebre Cayetano González,,37.36047,-5.9704576,,,,
374,,Rda. La Oliva (Orf. Cayet. González),,37.362194,-5.9712839,,,,
375,,Avda. Kansas City (El Greco),,37.394012,-5.9696784,,,,
376,,Avda. Kansas City (Efeso),,37.397205,-5.9656796,,,,
377,,Poeta Benítez Carrasco (Pacífico),,37.365646,-5.9719009,,,,
378,,Valdelarco (Guadalcanal),,37.409096,-5.9768577,,,,
379,,Avenida de Andalucía (Tussam),,37.38673,-5.950191,,,,
380,,Av. Emilio Lemos (Period. J. Tribuna),,37.405365,-5.9142389,,,,
381,,Avenida de Andalucía (Los Pájaros),,37.38731,-5.9550724,,,,
382,,Puebla del Rio (Las Navas),,37.374939,-5.9423213,,,,
383,,Puebla del Rio,,37.376057,-5.9413986,,,,
384,,Avenida de Andalucía (Satsumas),,37.386547,-5.9465995,,,,
385,,San José de Palmete (Centro Transportes),,37.381214,-5.9384856,,,,
386,,Baena,,37.376926,-5.940063,,,,
387,,José Sebast. Bandarán (Luis Ortiz Muñoz),,37.360683,-5.966692,,,,
388,,Avenida de Andalucía (Tussam),,37.386875,-5.9476695,,,,
389,,Centro Penitenciario,,37.388489,-5.8476877,,,,
390,,Avda. Andalucía (Resid. Sta. Isabel),,37.386333,-5.9425979,,,,
391,,Dra. Navarro Rodríguez,,37.400379,-5.9210086,,,,
392,,Coruña (Avda. Coria),,37.382107,-6.0120935,,,,
393,,Ctra. de Brenes (C/ San Cayetano),,37.425251,-5.9281969,,,,
394,,Evangelista (Condes de Bustillo),,37.379707,-6.0066972,,,,
395,,Ctra. El Pítamo,,37.350723,-5.9445691,,,,
396,,López de Gomara (San Martín de Porres),,37.379875,-6.0087032,,,,
397,,Hytasa (Plaza Alegre),,37.372776,-5.9635377,,,,
398,,Hytasa  (Salvador Távora),,37.370697,-5.96033,,,,
399,,Periodista Eduardo C,,37.402721,-5.9175005,,,,
400,,Taiwan (Hipermercado),,37.407646,-5.9122648,,,,
401,,Emilia Barral (Avda. Seneca),,37.411102,-5.9182835,,,,
402,,Emilia Barral  (Ontur),,37.40926,-5.9193029,,,,
403,,Carabela Santa María,,37.402908,-5.9536562,,,,
404,,Juan Ponce de León,,37.400291,-5.949676,,,,
405,,Rodrigo de Escobedo,,37.399544,-5.947691,,,,
406,,Ópera Carmen,,37.400837,-5.9472189,,,,
407,,Fidelio (Carabela La Niña),,37.405464,-5.9498153,,,,
408,,Aux. A-92 (Virgen de Las Aguas),,37.38459,-5.9124899,,,,
409,,Avda. Andalucía (Resid. Sta. Isabel),,37.386612,-5.942595,,,,
410,,Avda. Seneca (Rodriguez Castillejo),,37.411015,-5.9171033,,,,
411,,Auxiliar Kansas City (El Greco),,37.393677,-5.9708762,,,,
412,,Avenida de La Plata,,37.372375,-5.9454274,,,,
413,,Ronda Padre Pío,,37.37141,-5.9420371,,,,
414,,Salobreña,,37.373985,-5.9354386,,,,
415,,Ronda Doctora Este,,37.371727,-5.9380779,,,,
416,,Afecto (Franqueza),,37.372681,-5.9327354,,,,
417,,Afecto (Comprensión),,37.370754,-5.9318771,,,,
418,,Indulgencia,,37.37072,-5.9299245,,,,
419,,Honestidad (Humildad),,37.375195,-5.9303961,,,,
420,,Chucena (La Negrilla),,37.380959,-5.9396124,,,,
421,,Chucena (Posadas),,37.378838,-5.9415007,,,,
422,,Ronda Doctora Oeste (Mairena del Alcor),,37.371563,-5.9421978,,,,
423,,Avenida de La Plata,,37.372528,-5.9453201,,,,
424,,Guadalbullon (Pedro Salvador),,37.353939,-5.9779143,,,,
425,,Guadalbullon (Instituto Heliópolis),,37.355755,-5.9788585,,,,
426,,Honestidad (Comprensión),,37.371658,-5.9284654,,,,
427,,Taiwan (Thailandia),,37.40757,-5.9125543,,,,
428,,Ronda Doctora Oeste (Colegio Padre Pío),,37.373032,-5.9404922,,,,
429,,Torbizcón (Polideportivo La Ranilla),,37.376762,-5.9341784,,,,
430,,Glorieta Plus Ultra,,37.356991,-5.9803176,,,,
431,,Honestidad (Solidaridad),,37.373703,-5.9293237,,,,
432,,Guadalbullon (Instituto Heliópolis),,37.355644,-5.9789977,,,,
433,,Alc. Luis Uruñuela (Palacio Congresos),,37.405422,-5.9320593,,,,
435,,Afán (Residencia Tercera Edad),,37.376293,-5.9328227,,,,
436,,Guadalbullon (Pedro Salvador),,37.353836,-5.9780216,,,,
437,,García Morato (Barberán y Collar),,37.368366,-6.0113668,,,,
438,,García Morato (Carlos Haya),,37.367714,-6.0075793,,,,
439,,Ali Al-Gomari (Barriada Pineda),,37.352077,-5.9761548,,,,
440,,Hytasa  (Herramientas),,37.369339,-5.9582,,,,
441,,Alcalde Luis Uruñuela (Parque Alcosa),,37.404503,-5.9292269,,,,
442,,Gta. Oceanografica  (Parque Emp. Torneo),,37.425816,-5.9733763,,,,
444,,Avda. Mujer Trabajadora (Casa Cuna),,37.410149,-5.9686661,,,,
445,,Avda. Mujer Trabajadora (Ajimez),,37.411201,-5.9673252,,,,
446,,Dra. Navarro Rodriguez,,37.400311,-5.9211483,,,,
447,,Flor de Gitanilla,,37.398067,-5.9202147,,,,
448,,Avda. Mujer Trabajadora (Casa Cuna),,37.410194,-5.9690628,,,,
449,,Avda. Andalucia (Los Pajaritos),,37.387199,-5.95783,,,,
450,,Luis Montoto (Luis de Morales),,37.387138,-5.9719062,,,,
451,,Carlos Marx (Parque Amate),,37.381069,-5.9520364,,,,
452,,Avenida Utrera Molina (Los Arcos),,37.387856,-5.9586129,,,,
453,,Montes Sierra (Rafael Beca Mateos),,37.391808,-5.9558129,,,,
454,,Montes Sierra (SE-30),,37.397625,-5.9474764,,,,
455,,Alcalde Luis Uruñuela (Las Góndolas),,37.401257,-5.943378,,,,
456,,Alcalde Luis Uruñuela (Las Góndolas),,37.40163,-5.9435282,,,,
457,,Alcalde Luis Uruñuela (Los Azores),,37.402473,-5.9419084,,,,
458,,Montes Sierra (SE-30),,37.397957,-5.9473262,,,,
459,,Montes Sierra (Rafael Beca Mateos),,37.392262,-5.9553542,,,,
460,,Avenida Utrera Molina (Los Arcos),,37.38876,-5.9594016,,,,
461,,María Auxiliadora (Puerta Osario),,37.395256,-5.9832115,,,,
462,,Kansas City (Huerta Santa Teresa),,37.389084,-5.9736629,,,,
463,,Avenida La Revoltosa,,37.378742,-5.9465861,,,,
464,,Av. La Aeronáutica (Andal. Residencial),,37.388828,-5.9205685,,,,
465,,Andalucía Residencial,,37.387123,-5.9230685,,,,
466,,La Calesera,,37.377491,-5.9481845,,,,
467,,Av. Parque Amate (Rosaleda),,37.384029,-5.9507165,,,,
468,,Feria (Bécquer),,37.402637,-5.9917545,,,,
469,,Avda. Emilio Lemos (San Ildefonso),,37.403294,-5.9206114,,,,
470,,María Auxiliadora (Puerta Osario),,37.395042,-5.9830961,,,,
471,,Avenida de Las Ciencias (Japón),,37.401878,-5.9267697,,,,
472,,Avda. Las Ciencias (Rep. de China),,37.403275,-5.9277997,,,,
473,,Alcalde Luis Uruñuela (Parque Alcosa),,37.404835,-5.929184,,,,
474,,Alcalde Luis Uruñuela (Pal. Congresos),,37.405556,-5.933135,,,,
475,,Alcalde Luis Uruñuela (Resid. Al Alba),,37.403961,-5.9389634,,,,
476,,Aux. A-92 (Pas.Peatonal Torreblanca),,37.382092,-5.905591,,,,
477,,Paseo de Europa (Bolonia),,37.347973,-5.9803901,,,,
478,,Alemania  Avda. (Paseo de Europa),,37.345669,-5.9794416,,,,
479,,María Auxiliadora (Jardines del Valle),,37.395546,-5.9828053,,,,
480,,José Laguillo (Puerta Osario),,37.393898,-5.9829354,,,,
481,,Paseo Colon (Torre del Oro),,37.381519,-5.9954104,,,,
482,,Autovía de Málaga (La Negrilla),,37.385777,-5.9305787,,,,
483,,Autovía de Málaga (La Negrilla),,37.386272,-5.9324026,,,,
484,,Autovía de Málaga (C. de Automovilismo),,37.385639,-5.9262333,,,,
485,,Autovía de Málaga (C. de Automovilismo),,37.386108,-5.9272847,,,,
486,,Aux. Autovía Málaga (Plgo. Ind. El Pino),,37.385605,-5.9210191,,,,
487,,Glorieta Torreblanca,,37.38588,-5.9147105,,,,
488,,Estaca de Vares (Creus),,37.383968,-5.9164381,,,,
489,,Aux. Autovia Málaga (Alanís),,37.385258,-5.9134874,,,,
490,,Aux. Autovia Málaga (Torrebermeja),,37.383663,-5.9087563,,,,
491,,Aux. Autovia Málaga (Torrecilla),,37.382511,-5.9053874,,,,
492,,Av. Emilio Lemos (Av. de Las Ciencias),,37.401524,-5.9250908,,,,
493,,Plaza Las Acacias (Iglesia San Antonio),,37.383354,-5.8997974,,,,
494,,Aux. Autovia Málaga (Drago),,37.381226,-5.9017072,,,,
495,,Prado de San Sebastián,,37.38023,-5.9850411,,,,
496,,Torrelaguna (Torremejia),,37.38501,-5.9025869,,,,
497,,Avenida de Las Ciencias (Ciudad Blanca),,37.403038,-5.9280896,,,,
498,,Torrelaguna (Torrellana),,37.385113,-5.9056234,,,,
499,,Pero Mingo (Canal Bj. Guadalquivir),,37.385513,-5.9092712,,,,
500,,Pero Mingo (Isla Mayor),,37.385658,-5.9132409,,,,
501,,Avenida del Cid (Facultad de derecho),,37.380081,-5.9886751,,,,
502,,Ulpiano Blanco (Auxiliar N-IV),,37.413731,-5.9330034,,,,
503,,Avda. Jerez (Rotonda Bda. Elcano),,37.350716,-5.9775496,,,,
504,,Av. Reino Unido (Glta. Av. Jerez),,37.346569,-5.9766483,,,,
505,,María Galiana (Hospital Fremap),,37.343361,-5.9733329,,,,
506,,Avda. Jerez (Uralita),,37.334202,-5.9696317,,,,
507,,Avda. Jerez (Italica Isabelina),,37.331802,-5.9687519,,,,
508,,Avda. Bellavista (Eduardo Miura),,37.326786,-5.9694386,,,,
509,,Torneo (Estación Plaza de Armas),,37.391609,-6.0034318,,,,
510,,Américo Vespucio (Helipuerto),,37.401417,-6.0092292,,,,
511,,Avda. Bellavista (Venta Antequera),,37.327557,-5.9688697,,,,
512,,Avda. Bellavista (Asencio y Toledo),,37.324158,-5.9687839,,,,
513,,Avda. Bellavista (Colegio Lora Tamayo),,37.321121,-5.9688268,,,,
514,,Avda. Bellavista (Nueva Bellavista),,37.315807,-5.9694061,,,,
515,,Avda. Bellavista (Nueva Bellavista),,37.315975,-5.9689555,,,,
516,,Avenida Bellavista (Miguel Ángel),,37.321072,-5.9684944,,,,
517,,Avda. Jerez (Uralita),,37.333637,-5.9690628,,,,
518,,Astronomía (Zoología),,37.427059,-5.9774313,,,,
519,,Américo Vespucio (Helipuerto),,37.401333,-6.0091887,,,,
520,,María Galiana (Hospital Militar),,37.344719,-5.9736977,,,,
521,,Av. Jerez (Rotonda Pineda),,37.351345,-5.9767022,,,,
522,,Gran Plaza,,37.381878,-5.965426,,,,
523,,Las O.N.G. (Plaza Bib-Rambla),,37.406879,-5.9242916,,,,
524,,Ciudad de Chiva (Plaza Árbol del Rey),,37.408447,-5.9211264,,,,
525,,Ciudad de Chiva (Marañón Lavín),,37.409294,-5.9234333,,,,
526,,Gran Plaza,,37.38129,-5.9652219,,,,
527,,Eduardo Dato (Gran Plaza),,37.381836,-5.9662628,,,,
528,,Avda. Jerez (Jardines de Hércules),,37.331814,-5.9684191,,,,
529,,Avenida Bellavista (Hospital de Valme),,37.318996,-5.9684944,,,,
530,,Avda. Carlos V (Prado San Sebastián),,37.380123,-5.985065,,,,
531,,Luis Montoto (Eduardo Rivas),,37.387119,-5.9763236,,,,
532,,Paseo de Colón (Plaza de Toros),,37.385471,-5.9991708,,,,
533,,Auxiliar Kansas City (Pol. San Pablo),,37.395359,-5.9686127,,,,
534,,Avda. Bellavista (Edif. Vistabella),,37.328716,-5.9687195,,,,
535,,Avenida Bellavista (Hospital de Valme),,37.31881,-5.9690738,,,,
536,,Paseo de Las delicias (Almirante Lobo),,37.381763,-5.9953861,,,,
537,,Polígono Store,,37.404732,-5.9634409,,,,
538,,Traviesa (Tren Changai),,37.420345,-5.9856496,,,,
539,,José Galán Merino (La Bachillera),,37.415054,-5.9878011,,,,
540,,Avda. San Jerónimo (La Bachillera),,37.414986,-5.9874792,,,,
541,,Astronomía (Zoología),,37.427254,-5.9771094,,,,
542,,Torremegía (Centro Salud),,37.383808,-5.9037137,,,,
543,,Biología (El Higuerón),,37.430618,-5.9764013,,,,
544,,M. Romero Martínez (Tanatorio),,37.431355,-5.9789977,,,,
545,,Cataluña (Valencia),,37.424503,-5.9833646,,,,
546,,José Galán Merino (Larache),,37.424816,-5.9884501,,,,
547,,Carretera Su Eminencia (Avenida La Paz),,37.361324,-5.9585595,,,,
548,,Carretera Su Eminencia (Avenida La Paz),,37.361706,-5.9587955,,,,
549,,Gran Plaza,,37.381897,-5.9663377,,,,
550,,Avenida Carlos V (Prado San Sebastián),,37.38018,-5.985301,,,,
551,,Alcalá del Río (Marruecos),,37.421734,-5.985961,,,,
552,,Traviesa (Avd. San Jerónimo),,37.418514,-5.9856391,,,,
553,,San Luis (Plaza Pumarejo),,37.400745,-5.9887934,,,,
554,,Paseo Colon (Jardines Cristina),,37.381599,-5.9952631,,,,
555,,Plaza de La Magdalena,,37.39114,-5.9969072,,,,
556,,Marques de Paradas,,37.388966,-6.0007453,,,,
557,,Jiménez de Quesada (Puerta Triana),,37.390873,-6.0105515,,,,
558,,Palos de La Frontera (Puerta Jerez),,37.380867,-5.9929562,,,,
559,,San Pablo (Plaza Magdalena),,37.390644,-5.9971404,,,,
560,,Gta. Oceanográfica (Parque Emp. Torneo),,37.425961,-5.9731722,,,,
561,,Ali Al-Gomari (Barriada Pineda),,37.352009,-5.9758434,,,,
562,,Alameda de Hércules (Trajano),,37.396767,-5.9944396,,,,
563,,Plaza del Duque,,37.392918,-5.9957132,,,,
564,,Ulpiano Blanco (Bda. Aerop. Viejo),,37.418861,-5.9326816,,,,
565,,Avda. Carlos V (Prado San Sebastian),,37.380341,-5.9854488,,,,
566,,Manuel Siurot (Rafael Salgado),,37.359177,-5.9806314,,,,
567,,Éfeso (Avenida Soleá),,37.394863,-5.9638381,,,,
568,,Ada (Avenida Montes Sierra),,37.391201,-5.9597559,,,,
569,,Ulpiano Blanco (Barrio Bajo),,37.416355,-5.9341192,,,,
570,,Ada (Avenida Montes Sierra),,37.39164,-5.9597826,,,,
571,,La Monteria (Mercado),,37.376865,-5.9499335,,,,
572,,Gran Plaza,,37.381165,-5.9661555,,,,
573,,Gran Plaza,,37.381668,-5.9652543,,,,
574,,Manuel Siurot (Francisco Murillo),,37.359478,-5.9808407,,,,
575,,Doctor Fedriani (Doctor Marañón),,37.408005,-5.985446,,,,
576,,Plaza Ponce de Léon,,37.393215,-5.9875731,,,,
577,,Plaza Ponce de León,,37.393391,-5.987597,,,,
578,,José Bermejo (Fray Serafín Madrid),,37.412361,-5.9791265,,,,
579,,Fray Serafín Madrid,,37.41069,-5.9787297,,,,
580,,Tesalónica (Gitanillo de Triana),,37.396778,-5.9603028,,,,
581,,La Calesera (Avda. de La Montería),,37.37645,-5.9483671,,,,
582,,Cortijo de Las Casillas (Esparteros),,37.420292,-5.9610057,,,,
583,,Doña Francisquita (Avda. La Calesera),,37.375103,-5.9480987,,,,
584,,San Diego (Avda. Mujer Trabajadora),,37.414593,-5.96666,,,,
585,,San Diego (Avda. Pino Montano),,37.414883,-5.9665632,,,,
586,,Doña Francisquita (La Rosaleda),,37.37455,-5.9497509,,,,
587,,Rda. Tamarguillo (C. dep. S. Jerónimo),,37.42445,-5.98138,,,,
588,,Termodinámica (Glorieta Miranda),,37.429718,-5.9708982,,,,
589,,M. Romero Martinez (Tanatorio),,37.431225,-5.9789124,,,,
590,,Jerusalén (Junta Municipal de Distrito),,37.394043,-5.961381,,,,
591,,Menéndez Pelayo (Diputación),,37.384487,-5.9866691,,,,
592,,Doctor Laffón Soto (Tesalónica),,37.397182,-5.9619231,,,,
593,,Las Leandras (Los Gavilanes),,37.375408,-5.951736,,,,
594,,Cayetano González (Sebastián Bandarán),,37.360104,-5.9698782,,,,
595,,Rda. de La Oliva (Orf. Cayet. Gonzalez),,37.362473,-5.9701252,,,,
596,,Rda. Tamarguillo (Hipermercado),,37.416836,-5.9745884,,,,
597,,Biologia (frente El Higueron),,37.43034,-5.9771099,,,,
598,,Av. Andalucía (Rda. del Tamarguillo),,37.387455,-5.957787,,,,
599,,San Juan de La Cruz (Avenida Juan XXIII),,37.379887,-5.9548821,,,,
600,,San Juan de La Cruz (Plaza Las Moradas),,37.378395,-5.957634,,,,
601,,San Juan de La Cruz (Ruperto Chapí),,37.377182,-5.9598308,,,,
602,,Canal (Parroco Antonio Gomez Villalobos),,37.374027,-5.9633121,,,,
603,,Secoya (Palacio de Congresos),,37.406803,-5.9349132,,,,
604,,Secoya (Parque Alcosa),,37.409061,-5.9336576,,,,
605,,Ciudad de Chiva (Ciudad de Gandía),,37.411575,-5.9302568,,,,
606,,Paseo Colon (Teatro Maestranza),,37.383568,-5.9970117,,,,
607,,San José de Palmete (Correos),,37.37888,-5.9353209,,,,
608,,José Laguillo (Puerta Osario),,37.393867,-5.9835162,,,,
609,,Luis Ortiz Muñoz (Arquitecto Galnares),,37.358143,-5.966445,,,,
610,,Médicos Sin Fronteras (Dra. Navarro R.),,37.400745,-5.9227252,,,,
611,,Cíes (Fuerteventura),,37.38015,-5.9168992,,,,
612,,Almirante Topete (Ntra.Sra.Mercedes),,37.371693,-5.9763265,,,,
613,,Universidad Pablo Olavide (Biblioteca),,37.356873,-5.9419727,,,,
614,,José Sebas. Bandarán (Cayetano González),,37.359695,-5.968226,,,,
615,,Navio Argos,,37.381897,-5.9587312,,,,
616,,Avenida de Andalucía (Tussam),,37.386826,-5.9518538,,,,
617,,Avenida Alemania (Suecia),,37.345402,-5.9801779,,,,
618,,Avda. Dinamarca (Sadus),,37.349144,-5.9867978,,,,
619,,Ronda de Triana (Manuel Arellano),,37.385227,-6.0112972,,,,
620,,Flor de Gitanilla (Flor de Retama),,37.398151,-5.9197483,,,,
621,,Periodista Eduardo C,,37.402771,-5.9173717,,,,
622,,Galaxia,,37.383629,-5.9567275,,,,
623,,Ctra.Mairena (Pol.Indust.Torreblanca),,37.38303,-5.8950663,,,,
624,,Blas Infante (Rubén Darío),,37.374889,-6.0077806,,,,
625,,Alfredo Kraus,,37.373199,-6.0084109,,,,
626,,Blas Infante (Alfredo Kraus),,37.374557,-6.0083761,,,,
627,,Blas Infante (Santa Fé),,37.375504,-6.0065145,,,,
628,,Parsi 6 (Parsi2),,37.376595,-5.9223928,,,,
629,,Blas Infante (Jefatura de Policía),,37.375587,-6.006402,,,,
630,,Plaza Magdalena,,37.391193,-5.9971218,,,,
631,,Juan Bautista Muñoz (Leonardo Da Vinci),,37.412621,-6.0046024,,,,
632,,San Pablo (Zaragoza),,37.389538,-5.9992137,,,,
633,,Carabela La Niña (Conde de Osborne),,37.404171,-5.9515963,,,,
634,,Avda. Villas de Cuba (Elisa Ruiz Romero),,37.401714,-5.9564242,,,,
635,,Tesalónica (Plaza Curro Cuchares),,37.398777,-5.9616923,,,,
636,,Auxiliar Kansas City (Efeso),,37.397587,-5.9658928,,,,
637,,Médicos Sin Fronteras (Mercado Sv. Este),,37.402245,-5.9198713,,,,
638,,Alvar Núñez Cab. Vaca (Fray M. de Niza),,37.39933,-5.9527283,,,,
639,,Ctra.Mairena (Pol.Indust.Torreblanca),,37.38245,-5.8954096,,,,
640,,Fidelio (Ópera Carmen),,37.403862,-5.9485922,,,,
641,,Montes Sierra (Avenida La Prensa),,37.390827,-5.9577279,,,,
642,,Montes Sierra (Santa Clara de Cuba),,37.394001,-5.9518862,,,,
643,,Montes Sierra (Santa Clara de Cuba),,37.394234,-5.9517679,,,,
644,,Montes Sierra (Tesalónica),,37.391102,-5.9576397,,,,
645,,Estrella Canopus(Estrella Haris),,37.42815,-5.9683123,,,,
646,,Estrella Haris (Agricultores),,37.426556,-5.9654903,,,,
647,,Ulpiano Blanco (Aerop. Viejo),,37.419048,-5.9335828,,,,
648,,Garrochistas (Salineros),,37.425747,-5.9633446,,,,
649,,Alvar Núñez Cabeza de Vaca (Antioquía),,37.397842,-5.9553275,,,,
650,,Aeropuerto de Sevilla (Llegadas),,37.423615,-5.9002805,,,,
651,,Padre Sebastián Bandarán (Centro Cívico),,37.361256,-5.9665523,,,,
652,,José Sebas. Bandarán (Cayetano González),,37.360123,-5.9680758,,,,
653,,Estrella deneb (Estrella Vega),,37.430595,-5.9671965,,,,
654,,Marqués Luca de Tena (Hospital V.Rocio),,37.360573,-5.9805427,,,,
655,,Ciudad de Chiva (Ciudad de Alfafar),,37.411663,-5.9300742,,,,
656,,María Auxiliadora (Laborat. Municipal),,37.395203,-5.9828067,,,,
657,,Secoya (Parque Alcosa),,37.409168,-5.9338188,,,,
658,,Secoya (Palacio de Congresos),,37.406822,-5.9351382,,,,
659,,Real de La Jara (Ambulatorio Plg. Norte),,37.410698,-5.9742985,,,,
660,,Paseo de delicias (Pabellón de Uruguay),,37.377323,-5.9926558,,,,
661,,Puerto del Escudo (Puerto de Zegri),,37.375977,-5.9550724,,,,
662,,Candelilla (Candelario),,37.381821,-5.9568858,,,,
663,,Zorzal (Tórtola),,37.386127,-5.9544611,,,,
664,,Candelilla (Celestino Lopez),,37.381973,-5.9570789,,,,
665,,Rda. Tamarguillo (Alejandro Collantes),,37.384319,-5.9597344,,,,
666,,Polonia (Av.Finlandia),,37.344334,-5.9762516,,,,
667,,Alcalde Luis Uruñuela (Jardines Edén),,37.40435,-5.936018,,,,
668,,Alcalde Luis Uruñuela (Jardines Edén),,37.404537,-5.9366403,,,,
669,,Ctra. de Brenes (San Cayetano),,37.425457,-5.9285402,,,,
670,,Carretera Carmona (Parque Atlántico),,37.403156,-5.9658728,,,,
671,,Juan Bautista Muñoz (Estadio Olimpico),,37.412712,-6.0047607,,,,
672,,Jerónimo de Córdoba (Supermercado),,37.393112,-5.9866695,,,,
673,,Ctra. Valdezorras (Centro Miraflores),,37.416801,-5.9556308,,,,
674,,Ctra. Valdezorras (Aerop. Viejo),,37.42532,-5.9400415,,,,
675,,Ulpiano Blanco (Bda. Aerop. Viejo),,37.420788,-5.935648,,,,
676,,Vereda Poco Aceite (Venta Vargas),,37.429222,-5.9304285,,,,
677,,Halcón (Mofeta),,37.430824,-5.9264159,,,,
678,,Vereda Poco Aceite (Venta Vargas),,37.429462,-5.930686,,,,
679,,Barriada El Gordillo,,37.451149,-5.9373379,,,,
680,,Ctra. El Gordillo (Cortijo Cordobés),,37.436295,-5.9389043,,,,
681,,Ctra. Valdezorras (Aerop. Viejo),,37.425354,-5.940814,,,,
682,,Centro Miraflores,,37.420292,-5.955019,,,,
683,,Ctra. Valdezorras (Centro Miraflores),,37.416946,-5.9555769,,,,
684,,Doctor Fedriani (Cementerio),,37.4146,-5.9831605,,,,
685,,Aux. Ronda Norte (Av. Pino Montano),,37.417377,-5.9668207,,,,
687,,Padre G. Tejero (Est. Benito Villamarín),,37.35722,-5.9823561,,,,
