Name,Category,Region,County,Golf,Camp,Playground,Nature Center,Beach,Facility URL,Golf URL,Nature Center URL,Longitude,Latitude
Harriman,State Park,8,Rock/Orange,N,Y,Y,N,Y,http://nysparks.com/parks/145/details.aspx,,,-74.1016999643,41.2373304835
Haverstraw Beach,State Park,8,Rockland,N,N,N,N,N,,,,-73.9431704761,41.1779918118
High Tor,State Park,8,Rockland,N,N,N,N,N,http://nysparks.com/parks/78/details.aspx,,,-73.9840129896,41.1906178735
Highland Lakes,State Park,8,Orange,N,N,N,N,N,http://nysparks.com/parks/5/details.aspx,,,-74.3285754476,41.4913005789
Hook Mountain,State Park,8,Rockland,N,N,N,N,N,,,,-73.915881718,41.1517064047
Iona Island,State Park,8,Rockland,N,N,N,N,N,,,,-73.9760036984,41.304270602
Knox Headquarters,State Historic Site,8,Orange,N,N,N,N,N,http://nysparks.com/historic-sites/5/details.aspx,,,-74.0478219441,41.4534352252
Lake Superior,State Park,8,Sullivan,N,N,N,N,Y,http://nysparks.com/parks/87/details.aspx,,,-74.8794264796,41.6679305297
Minnewaska,State Park Preserve,8,Ulster,N,N,N,Y,Y,http://nysparks.com/parks/127/details.aspx,,,-74.2932352939,41.7158154916
New Windsor Cantonement,State Historic Site,8,Orange,N,N,N,N,N,http://nysparks.com/historic-sites/22/details.aspx,,,-74.0594572677,41.4733927813
Nyack Beach,State Park,8,Rockland,N,N,N,N,N,http://nysparks.com/parks/156/details.aspx,,,-73.9086544942,41.1271276953
Palisades,State Park,8,Rockland,N,N,N,N,N,,,,-73.9035443708,41.0000423858
Rockland Lake,State Park,8,Rockland,Y,N,N,Y,N,http://nysparks.com/parks/81/details.aspx,http://nysparks.com/golf-courses/6/details.aspx,,-73.9219192445,41.1362106822
Schunnemunk Mountain,State Park,8,Orange,N,N,N,N,N,http://nysparks.com/parks/184/details.aspx,,,-74.1027172519,41.4021107609
Senate House,State Historic Site,8,Orange,N,N,N,N,N,http://nysparks.com/historic-sites/18/details.aspx,,,-74.0188842412,41.9349364666
Sterling Forest,State Park,8,Orange,N,N,N,Y,N,http://nysparks.com/parks/74/details.aspx,,,-74.2467658789,41.2119192066
Stony Point Battlefield,State Historic Site,8,Rockland,N,N,N,N,N,http://nysparks.com/historic-sites/8/details.aspx,,,-73.9763734973,41.2410903919
Storm King,State Park,8,Orange,N,N,N,N,N,http://nysparks.com/parks/152/details.aspx,,,-73.991346402,41.425644491
Tallman Mountain,State Park,8,Rockland,N,N,Y,N,N,http://nysparks.com/parks/119/details.aspx,,,-73.9103313153,41.026422676
Washington's Headquarters,State Historic Site,8,Orange,N,N,N,N,N,http://nysparks.com/historic-sites/17/details.aspx,,,-74.0096075788,41.4977050471
Alfred E. Smith/Sunken Meadow,State Park,9,Suffolk,Y,N,Y,N,Y,http://nysparks.com/parks/37/details.aspx,http://nysparks.com/golf-courses/13/details.aspx,,-73.2632063245,40.9099922695
Amsterdam Beach,State Park,9,Suffolk,N,N,N,N,N,,,,-71.900265311,41.0477711309
Bayard Cutting Arboretum,State Park,9,Suffolk,N,N,N,Y,N,http://nysparks.com/parks/95/details.aspx,,,-73.1577583532,40.7472405356
Belmont Lake,State Park,9,Suffolk,N,N,Y,N,N,http://nysparks.com/parks/88/details.aspx,,,-73.3367949963,40.7262324019
Bethpage,State Park,9,Nassau,Y,N,Y,N,N,http://nysparks.com/parks/108/details.aspx,http://nysparks.com/golf-courses/11/details.aspx,,-73.4568035403,40.7475174105
Brentwood,State Park,9,Suffolk,N,N,N,N,N,,,,-73.2711299925,40.7915533842
Brookhaven,State Park,9,Suffolk,N,N,N,N,N,http://nysparks.com/parks/180/details.aspx,,,-72.8648165733,40.9209500377
Caleb Smith Park Preserve,State Park Preserve,9,Suffolk,N,N,N,Y,N,http://nysparks.com/parks/124/details.aspx,,http://www.nysparks.com/environment/nature-centers/9/details.aspx,-73.2260164473,40.8530379808
Camp Hero,State Park,9,Suffolk,N,N,N,N,N,http://nysparks.com/parks/97/details.aspx,,,-71.8777872995,41.0617719475
Captree,State Park,9,Suffolk,N,N,Y,N,N,http://nysparks.com/parks/65/details.aspx,,,-73.2612735859,40.6388521833
Caumsett,State Historic Park,9,Suffolk,N,N,N,N,N,http://nysparks.com/parks/23/details.aspx,,,-73.4686773494,40.9281246175
Cold Spring Harbor,State Park,9,Suffolk,N,N,N,N,N,http://nysparks.com/parks/115/details.aspx,,,-73.4602230086,40.8628393914
Connetquot River,State Park Preserve,9,Suffolk,N,N,N,Y,N,http://nysparks.com/parks/8/details.aspx,,http://www.nysparks.com/environment/nature-centers/6/details.aspx,-73.1492496889,40.7694292476
Gilgo,State Park,9,Suffolk,N,N,N,N,N,http://nysparks.com/parks/15/details.aspx,,,-73.3429302908,40.6342880994
Hallock,State Park Preserve,9,Suffolk,N,N,N,N,N,http://nysparks.com/parks/181/details.aspx,,,-72.5974738093,40.9907206945
Heckscher,State Park,9,Suffolk,N,Y,Y,N,Y,http://nysparks.com/parks/136/details.aspx,,,-73.1649223786,40.7086615084
Hempstead Lake,State Park,9,Nassau,N,N,Y,N,N,http://nysparks.com/parks/31/details.aspx,,,-73.6424215072,40.6823140013
Hither Hills,State Park,9,Suffolk,N,Y,Y,Y,Y,http://nysparks.com/parks/122/details.aspx,,,-72.021313036,41.01605601
Hither Woods,State Park,9,Suffolk,N,N,N,N,N,,,,-71.9893331346,41.0313237016
Jones Beach,State Park,9,Nassau,Y,N,Y,Y,Y,http://nysparks.com/parks/10/details.aspx,http://nysparks.com/golf-courses/18/details.aspx,http://www.nysparks.com/environment/nature-centers/4/details.aspx,-73.5164273182,40.596010848
Montauk Downs,State Park,9,Suffolk,Y,N,N,N,N,http://nysparks.com/parks/29/details.aspx,http://nysparks.com/golf-courses/8/details.aspx,,-71.9385278002,41.0492876822
Montauk Point,State Park,9,Suffolk,N,N,Y,N,N,http://nysparks.com/parks/61/details.aspx,,,-71.8813883492,41.0714502774
Napeague,State Park,9,Suffolk,N,N,N,N,N,,,,-72.0758973835,40.9932649957
Nissequogue River,State Park,9,Suffolk,N,N,Y,N,N,http://nysparks.com/parks/110/details.aspx,,,-73.2316962038,40.8986704423
Orient Beach,State Park,9,Suffolk,N,N,Y,N,Y,http://nysparks.com/parks/106/details.aspx,,,-72.271525252,41.1285513249
Planting Fields Arboretum,State Historic Park,9,Nassau,N,N,N,Y,N,http://nysparks.com/historic-sites/24/details.aspx,,,-73.5572253299,40.8621752807
Robert Moses,State Park,9,Suffolk,Y,N,Y,N,Y,http://nysparks.com/parks/7/details.aspx,http://nysparks.com/golf-courses/12/details.aspx,,-73.2651424363,40.6235177464
Sag Harbor,State Park,9,Suffolk,Y,N,N,N,N,,http://nysparks.com/golf-courses/17/details.aspx,,-72.2605666428,40.9970245166
Shadmoor,State Park,9,Suffolk,N,N,N,N,N,http://nysparks.com/parks/16/details.aspx,,,-71.9277281182,41.0386809843
Trail View,State Park,9,Nassau,N,N,N,N,N,http://nysparks.com/parks/39/details.aspx,,,-73.470168754,40.8141101008
Valley Stream,State Park,9,Nassau,N,N,Y,N,N,http://nysparks.com/parks/159/details.aspx,,,-73.6942502018,40.678766026
Walt Whitman Birthplace,State Historic Site,9,Suffolk,N,N,N,N,N,http://nysparks.com/historic-sites/19/details.aspx,,,-73.4117645186,40.8171750838
Wildwood,State Park,9,Suffolk,N,Y,Y,N,Y,http://nysparks.com/parks/68/details.aspx,,,-72.7945734139,40.9604999599
Black Lake Boat Launch,Marine Facility,10,St. Lawrence,N,N,N,N,N,,,,-75.6130388928,44.5093867729
Burnham Point,State Park,10,Jefferson,N,Y,Y,N,N,http://nysparks.com/parks/57/details.aspx,,,-76.2644442667,44.1625024865
Canoe Picnic Point,State Park,10,Jefferson,N,Y,N,N,N,http://nysparks.com/parks/64/details.aspx,,,-76.0747121606,44.304171386
Cedar Island,State Park,10,St. Lawrence,N,Y,N,N,N,http://nysparks.com/parks/25/details.aspx,,,-75.7905288637,44.449679332
Cedar Point,State Park,10,Jefferson,N,Y,Y,N,Y,http://nysparks.com/parks/21/details.aspx,,,-76.19613394,44.2034891967
Chaumont Boat Launch,Marine Facility,10,Jefferson,N,N,N,N,N,,,,-76.1498035216,44.0694089909
Coles Creek,State Park,10,St. Lawrence,N,Y,Y,N,Y,http://nysparks.com/parks/72/details.aspx,,,-75.1232360855,44.8847335701
Crab Island,State Park,10,Clinton,N,N,N,N,N,,,,-73.4171493852,44.661757997
Croil Island,State Park,10,St. Lawrence,N,N,N,N,N,,,,-74.9794752521,44.9725681103
Cumberland Bay,State Park,10,Clinton,N,Y,Y,N,Y,http://nysparks.com/parks/34/details.aspx,,,-73.4211799632,44.7333465428
Dewolf Point,State Park,10,Jefferson,N,Y,N,N,N,http://nysparks.com/parks/22/details.aspx,,,-75.9901417959,44.3327407662
Eel Weir,State Park,10,St. Lawrence,N,Y,N,N,N,http://nysparks.com/parks/121/details.aspx,,,-75.4759295772,44.6299900391
Galop Island,State Park,10,St. Lawrence,N,N,N,N,N,,,,-75.3927637822,44.7684367215
Grass Point,State Park,10,Jefferson,N,Y,Y,N,Y,http://nysparks.com/parks/139/details.aspx,,,-75.9959300735,44.2817668143
Great Chazy Boat Launch,Marine Facility,10,Clinton,N,N,N,N,N,,,,-73.3872247618,44.9315944647
Higley Flow,State Park,10,St. Lawrence,N,Y,Y,N,Y,http://nysparks.com/parks/58/details.aspx,,,-74.9146427262,44.498298634
Jacques Cartier,State Park,10,St. Lawrence,N,Y,Y,N,Y,http://nysparks.com/parks/114/details.aspx,,,-75.6805191967,44.5548414638
Keewaydin,State Park,10,Jefferson,N,Y,Y,N,N,http://nysparks.com/parks/24/details.aspx,,,-75.929711027,44.3234302144
Kring Point,State Park,10,Jefferson,N,Y,Y,N,Y,http://nysparks.com/parks/14/details.aspx,,,-75.8561585397,44.3771887503
Long Point,State Park,10,Jefferson,N,Y,Y,N,N,http://nysparks.com/parks/54/details.aspx,,,-76.2170574817,44.0284402226
Macomb Reservation,State Park,10,Clinton,N,Y,Y,N,Y,http://nysparks.com/parks/77/details.aspx,,,-73.6124077611,44.6178649163
Mary Island,State Park,10,Jefferson,N,Y,N,N,N,http://nysparks.com/parks/40/details.aspx,,,-75.9215781208,44.3655711042
Point Au Roche,State Park,10,Clinton,N,N,Y,Y,Y,http://nysparks.com/parks/30/details.aspx,,,-73.3876934712,44.7784004295
Point Au Roche Boat Launch,Marine Facility,10,Clinton,N,N,N,N,N,,,,-73.3643906755,44.8029711522
Robert Moses,State Park,10,St. Lawrence,N,N,Y,N,Y,http://nysparks.com/parks/51/details.aspx,,http://www.nysparks.com/environment/nature-centers/5/details.aspx,-74.8273503481,45.0006401225
Robert Wehle,State Park,10,Jefferson,N,N,N,N,N,http://nysparks.com/parks/137/details.aspx,,,-76.2755003184,43.8671690839
Rock Island Lighthouse,State Park,10,Jefferson,N,N,N,N,N,,,,-76.0167955672,44.2803113504
Sackets Harbor,State Historic Site,10,Jefferson,N,N,N,N,N,http://nysparks.com/historic-sites/7/details.aspx,,,-76.129780271,43.9463098277
Southwick Beach,State Park,10,Jefferson,N,Y,Y,N,Y,http://nysparks.com/parks/36/details.aspx,,,-76.2046003266,43.7632912666
St. Lawrence,State Park,10,St. Lawrence,Y,N,N,N,N,http://nysparks.com/parks/70/details.aspx,http://nysparks.com/golf-courses/2/details.aspx,,-75.5765698357,44.6298363383
Stony Creek Boat Launch,Marine Facility,10,Jefferson,N,N,N,N,N,,,,-76.229208226,43.8256113639
Waterson Point,State Park,10,Jefferson,N,N,N,N,N,http://nysparks.com/parks/48/details.aspx,,,-76.0100758633,44.3391781774
Wellesley Island,State Park,10,Jefferson,Y,Y,Y,Y,Y,http://nysparks.com/parks/52/details.aspx,http://nysparks.com/golf-courses/7/details.aspx,http://www.nysparks.com/environment/nature-centers/2/details.aspx,-76.0154482065,44.3292380029
Westcott Beach,State Park,10,Jefferson,N,Y,Y,N,Y,http://nysparks.com/parks/90/details.aspx,,,-76.118017026,43.8969804832
Whetstone Gulf,State Park,10,Lewis,N,N,Y,N,Y,http://nysparks.com/parks/92/details.aspx,,,-75.4774154637,43.6985075739
Wilson Hill Boat Launch,Marine Facility,10,St. Lawrence,N,N,N,N,N,,,,-75.0069996446,44.9290287191
Athens Boat Launch,Marine Facility,11,Greene,N,N,N,N,N,,,,-73.802276886,42.2729538399
Bennington Battlefield,State Historic Site,11,Rensselaer,N,N,N,N,N,http://nysparks.com/historic-sites/12/details.aspx,,,-73.3022506021,42.9395061504
Cherry Plain,State Park,11,Rensselaer,N,Y,Y,N,Y,http://nysparks.com/parks/173/details.aspx,,,-73.412215266,42.6178677896
Coxsackie Boat Launch,Marine Facility,11,Greene,N,N,Y,N,N,,,,-73.7957752251,42.3527161128
Crailo,State Historic Site,11,Rensselaer,N,N,N,N,N,http://nysparks.com/historic-sites/30/details.aspx,,,-73.749225681,42.6346290753
Crown Point,State Historic Site,11,Essex,N,N,N,N,N,http://nysparks.com/historic-sites/34/details.aspx,,,-73.4316631872,44.0233248124
Grafton Lakes,State Park,11,Rensselaer,N,N,Y,N,Y,http://nysparks.com/parks/53/details.aspx,,http://www.nysparks.com/environment/nature-centers/1/details.aspx,-73.4428610841,42.784189977
Grant Cottage,State Historic Site,11,Saratoga,N,N,N,N,N,http://nysparks.com/historic-sites/9/details.aspx,,,-73.7454175731,43.2012117039
Guy Park,State Historic Site,11,Montgomery,N,N,N,N,N,,,,-74.2095482157,42.9469520074
Hudson River Islands,State Park,11,Columb/Greene,N,Y,N,N,N,http://nysparks.com/parks/98/details.aspx,,,-73.7783764,42.3288852476
John Boyd Thacher,State Park,11,Albany,N,N,Y,Y,N,http://nysparks.com/parks/128/details.aspx,,http://www.nysparks.com/environment/nature-centers/8/details.aspx,-74.0147061578,42.655465525
John Brown Farm,State Historic Site,11,Essex,N,N,N,N,N,http://nysparks.com/historic-sites/29/details.aspx,,,-73.9715067492,44.2495745037
Johnson Hall,State Historic Site,11,Fulton,N,N,N,N,N,http://nysparks.com/historic-sites/10/details.aspx,,,-74.3818901744,43.0155118818
Lake Lauderdale,State Park,11,Washington,N,N,N,N,Y,,,,-73.3704151279,43.0850856219
Max V. Shaul,State Park,11,Schoharie,N,Y,Y,N,N,http://nysparks.com/parks/94/details.aspx,,,-74.4109223135,42.5479937717
Mine Kill,State Park,11,Schoharie,N,N,Y,N,N,http://nysparks.com/parks/165/details.aspx,,,-74.4611210967,42.4340245355
Mohawk River,State Park,11,Schenectady,N,N,N,N,N,,,,-73.8496398366,42.8004093799
Moreau Lake,State Park,11,Saratoga,N,Y,Y,Y,Y,http://nysparks.com/parks/150/details.aspx,,http://www.nysparks.com/environment/nature-centers/7/details.aspx,-73.7337768981,43.2332136686
Peebles Island,State Park,11,Saratoga,N,N,N,N,N,http://nysparks.com/parks/111/details.aspx,,,-73.6845492304,42.7823213594
Rexford Aqueduct,State Historic Site,11,Sara/Schen,N,N,N,N,N,,,,-73.8876764506,42.8492649622
Saratoga Lake Marine Park,Marine Facility,11,Saratoga,N,N,N,N,N,http://nysparks.com/parks/120/details.aspx,,,-73.7204315347,43.0535053108
Saratoga Spa,State Park,11,Saratoga,Y,N,Y,N,N,http://nysparks.com/parks/112/details.aspx,http://nysparks.com/golf-courses/15/details.aspx,,-73.8039355929,43.0508914472
Schodack Island,State Park,11,Alb/Rens,N,N,Y,N,N,http://nysparks.com/parks/146/details.aspx,,,-73.7765204362,42.4905990224
Schoharie Crossing,State Historic Site,11,Montgomery,N,N,Y,N,N,http://nysparks.com/historic-sites/27/details.aspx,,,-74.2675702789,42.9493448538
Schuyler Mansion,State Historic Site,11,Albany,N,N,N,N,N,http://nysparks.com/historic-sites/33/details.aspx,,,-73.7592869931,42.6413229736
Susan B Anthony,Other,11,Washington,N,N,N,N,N,,,,-73.423119782,43.1105299662
Thompson's Lake,State Park,11,Albany,N,Y,Y,N,Y,http://nysparks.com/parks/99/details.aspx,,,-74.046979934,42.6557310802
Bayswater,State Park,12,Queens,N,N,N,N,N,http://nysparks.com/parks/86/details.aspx,,,-73.7725529333,40.6128179007
Clay Pit Ponds,State Park Preserve,12,Richmond,N,N,N,Y,N,http://nysparks.com/parks/166/details.aspx,,http://www.nysparks.com/environment/nature-centers/14/details.aspx,-74.2290460884,40.5405635456
East River,State Park,12,Kings,N,N,Y,N,N,http://nysparks.com/parks/155/details.aspx,,,-73.962057535,40.7214246134
Franklin D. Roosevelt Four Freedoms,State Park,12,Manhattan,N,N,N,N,N,http://nysparks.com/parks/186/details.aspx,,,-73.9603793708,40.7506765522
Gantry Plaza,State Park,12,Queens,N,N,Y,N,N,http://nysparks.com/parks/149/details.aspx,,,-73.959045245,40.7443521446
Hudson River Park,State Park,12,Manhattan,N,N,N,N,N,,,,-74.0117431827,40.7354989295
Riverbank,State Park,12,Manhattan,N,N,Y,N,N,http://nysparks.com/parks/93/details.aspx,,,-73.9568541697,40.8255348249
Roberto Clemente,State Park,12,Bronx,N,N,Y,N,N,http://nysparks.com/parks/140/details.aspx,,,-73.9200427364,40.8553636655
Buffalo Harbor,State Park,1,Erie,N,N,N,N,N,http://nysparks.com/parks/191/details.aspx,,,-78.8646829903,42.8463872552
Central Park,State Park,12,Manhattan,N,N,Y,N,N,,,,-73.9661111111,40.7819444444
